time,flux,flux_err
1349.6425886368818,9269.009,12.502048
1349.6439775275437,9293.247,12.52565
1349.6453664182047,9290.322,12.523971
1349.6467553088667,9270.486,12.508151
1349.6481441995277,9298.846,12.520634
1349.6495330901882,9265.58,12.514647
1349.6509219808502,9296.636,12.528458
1349.653699762056,9278.225,12.517002
1349.6550886527173,9293.328,12.526033
1349.6564775433792,9272.3545,12.515217
1349.657866434041,9276.735,12.502838
1349.6592553245857,9290.892,12.511449
1349.6606442152463,9280.644,12.517132
1349.662033105908,9273.328,12.504015
1349.6634219965697,9271.51,12.509433
1349.6648108871138,9280.444,12.504966
1349.6661997777749,9281.458,12.508841
1349.6675886684368,9287.738,12.520122
1349.6689775589816,9275.459,12.50858
1349.6703664496429,9286.809,12.512926
1349.671755340304,9290.406,12.520864
1349.6731442308487,9278.503,12.520159
1349.6745331215104,9272.927,12.506041
1349.6759220121724,9293.725,12.518919
1349.6773109027165,9292.843,12.519378
1349.6786997933775,9267.874,12.491819
1349.680088683923,9292.455,12.520785
1349.6911998088644,9291.566,12.517397
1349.6925886994093,9287.521,12.517885
1349.6939775900703,9309.721,12.526214
1349.6953664806151,9270.355,12.513819
1349.69675537116,9306.245,12.518972
1349.6981442618219,9301.909,12.518056
1349.6995331523665,9277.693,12.516836
1349.700922043027,9303.417,12.5154505
1349.7023109335726,9285.731,12.505803
1349.7036998241178,9303.754,12.522533
1349.7050887147795,9299.79,12.517017
1349.7064776053244,9301.922,12.511311
1349.7078664959847,9308.765,12.515397
1349.7092553865302,9270.66,12.493653
1349.7106442770757,9294.146,12.508971
1349.7120331677363,9303.069,12.519078
1349.713422058281,9280.2705,12.513437
1349.7148109488264,9269.98,12.5100565
1349.716199839371,9288.281,12.510833
1349.7175887300325,9263.436,12.5029745
1349.718977620577,9269.559,12.507934
1349.7203665111217,9297.38,12.520323
1349.7217554016672,9303.833,12.52184
1349.7231442923282,9282.113,12.502174
1349.7245331828724,9283.921,12.505302
1349.725922073418,9271.904,12.504678
1349.7273109639634,9286.113,12.511922
1349.728699854508,9281.93,12.509444
1349.7300887451693,9309.125,12.518192
1349.731477635714,9283.893,12.516269
1349.7328665262596,9277.205,12.499912
1349.734255416805,9280.828,12.506632
1349.7356443073488,9279.822,12.499851
1349.7370331978937,9285.523,12.517259
1349.738422088439,9272.317,12.499455
1349.739810978984,9295.209,12.511087
1349.7411998695286,9295.432,12.504584
1349.7425887600732,9276.8125,12.50579
1349.7439776506183,9271.361,12.498796
1349.7453665411635,9278.162,12.507597
1349.7467554317084,9278.947,12.499086
1349.7481443222523,9284.867,12.49709
1349.7495332127976,9272.583,12.503337
1349.750922103343,9258.576,12.495966
1349.752310993888,9276.247,12.49504
1349.7536998844328,9272.769,12.49416
1349.7550887749774,9289.146,12.501301
1349.7564776655229,9299.897,12.513393
1349.7578665560675,9266.374,12.492832
1349.7592554466116,9292.059,12.505207
1349.7606443371571,9293.022,12.502392
1349.7620332277027,9284.565,12.5008135
1349.7634221182473,9271.493,12.50037
1349.7648110087919,9264.231,12.496866
1349.7661998992205,9268.77,12.491227
1349.7675887897651,9285.813,12.504896
1349.7689776803106,9271.497,12.487844
1349.7703665708552,9283.782,12.50597
1349.7717554613994,9271.702,12.501945
1349.773144351945,9280.2,12.4958
1349.7745332423738,9275.82,12.494207
1349.7759221329186,9291.387,12.502971
1349.7773110234632,9286.423,12.494316
1349.778699914008,9291.331,12.504845
1349.780088804437,9282.279,12.498967
1349.781477694982,9283.116,12.500566
1349.7828665855259,9302.288,12.507197
1349.7842554759548,9289.435,12.500021
1349.7856443665003,9293.848,12.503274
1349.787033257045,9290.36,12.499422
1349.7884221474735,9279.674,12.495208
1349.7898110380181,9270.12,12.485503
1349.7911999285627,9246.536,12.485435
1349.7925888189918,9289.257,12.504497
1349.7939777095366,9288.823,12.50061
1349.7953665999642,9277.545,12.495573
1349.7967554905097,9291.579,12.501114
1349.7981443810552,9292.722,12.512094
1349.7995332714834,9284.241,12.495408
1349.8009221620282,9266.508,12.486142
1349.8023110524566,9301.056,12.508826
1349.8036999430021,9298.122,12.502895
1349.8050888334303,9302.987,12.503901
1349.8064777239745,9283.081,12.497377
1349.8078666144036,9263.163,12.491113
1349.8092555049489,9284.472,12.499297
1349.8106443953764,9280.232,12.499442
1349.8120332859214,9291.457,12.499145
1349.8134221763503,9285.92,12.510267
1349.8148110668951,9309.675,12.500308
1349.8161999573242,9284.393,12.505558
1349.8175888477524,9288.39,12.494529
1349.8189777382966,9288.262,12.501077
1349.8203666287254,9278.69,12.494003
1349.8217555192707,9287.545,12.495542
1349.8231444096994,9293.385,12.4931965
1349.8245333001275,9278.487,12.502988
1349.8259221906721,9275.234,12.493953
1349.8273110811012,9274.391,12.491093
1349.8286999715297,9287.56,12.493192
1349.8300888619572,9281.231,12.5021
1349.8314777525027,9298.73,12.498404
1349.8328666429318,9288.586,12.499341
1349.8342555333595,9287.493,12.498597
1349.8356444237877,9280.785,12.491618
1349.8370333143332,9278.816,12.493048
1349.8384222047614,9297.068,12.50053
1349.8398110951898,9284.266,12.4926605
1349.8411999856182,9288.8125,12.501122
1349.8425888761628,9290.404,12.507166
1349.843977766592,9263.026,12.482053
1349.845366657021,9275.058,12.48833
1349.8467555474492,9293.344,12.494768
1349.8481444378774,9291.093,12.497477
1349.849533328306,9263.462,12.482316
1349.850922218735,9290.296,12.499549
1349.8523111091633,9285.967,12.50481
1349.8536999997075,9304.971,12.500781
1349.8550888901364,9272.862,12.488626
1349.8564777805652,9290.9795,12.499323
1349.857866670993,9305.227,12.507281
1349.8592555614212,9284.125,12.4874115
1349.8606444518502,9272.82,12.4862795
1349.8620333422787,9294.498,12.503371
1349.863422232707,9294.083,12.495912
1349.8648111231353,9271.589,12.492904
1349.8662000135637,9311.303,12.498152
1349.8675889039926,9289.503,12.493186
1349.8689777944217,9281.509,12.490151
1349.87036668485,9281.572,12.493738
1349.8717555752785,9269.229,12.491815
1349.8731444657067,9275.803,12.490337
1349.8745333560194,9280.989,12.489168
1349.8759222464475,9296.408,12.495012
1349.8773111368753,9279.572,12.49062
1349.8787000273044,9263.812,12.493685
1349.8800889177335,9272.847,12.484637
1349.881477808161,9285.334,12.499099
1349.8828666985894,9296.229,12.501962
1349.8842555889019,9284.926,12.488748
1349.8856444793303,9274.491,12.484419
1349.8870333697585,9287.76,12.492863
1349.8884222601869,9294.141,12.499458
1349.8898111506153,9272.3955,12.4875345
1349.891200040928,9273.166,12.485193
1349.8925889313562,9289.491,12.500075
1349.8939778217843,9308.768,12.498233
1349.895366712097,9273.824,12.492193
1349.8967556025254,9283.65,12.498523
1349.8981444929543,9292.894,12.5012245
1349.8995333833827,9287.171,12.484733
1349.9009222736938,9273.446,12.495534
1349.902311164123,9273.696,12.492412
1349.903700054552,9273.672,12.492742
1349.9050889448633,9279.482,12.483897
1349.9064778352915,9278.421,12.488485
1349.9078667256042,9271.992,12.482583
1349.9092556160324,9265.92,12.488785
1349.910644506461,9278.481,12.489853
1349.9120333967728,9277.656,12.508464
1349.913422287201,9278.8955,12.481983
1349.9148111775137,9286.895,12.484663
1349.9162000679419,9277.959,12.491148
1349.917588958254,9268.284,12.478996
1349.918977848683,9275.382,12.486405
1349.920366738995,9292.584,12.508504
1349.921755629424,9281.396,12.494496
1349.9231445197358,9305.118,12.494894
1349.9245334101636,9286.248,12.504356
1349.9259223004763,9276.284,12.480341
1349.9273111909051,9276.743,12.483149
1349.9287000812162,9290.744,12.490186
1349.9300889715282,9266.315,12.479122
1349.931477861957,9278.787,12.492308
1349.9328667522693,9281.221,12.482283
1349.9342556426975,9268.797,12.482683
1349.9356445330093,9278.754,12.492982
1349.9370334233215,9297.726,12.490242
1349.9384223137504,9279.933,12.477896
1349.9398112040624,9303.452,12.501022
1349.9412000943742,9283.41,12.489495
1349.9425889848033,9284.21,12.483941
1349.943977875115,9273.521,12.48786
1349.945366765427,9287.547,12.493111
1349.946755655739,9297.834,12.494674
1349.9481445461672,9299.179,12.492277
1349.94953343648,9305.344,12.491867
1349.9509223267926,9291.551,12.488378
1349.9523112171037,9265.338,12.481026
1349.953700107532,9277.132,12.492218
1349.9550889978448,9282.279,12.48315
1349.9564778881565,9292.34,12.483811
1349.9578667784683,9270.029,12.484772
1349.9592556687805,9259.076,12.476935
1349.9606445590923,9284.957,12.485242
1349.9620334495214,9296.413,12.4951515
1349.9634223398332,9284.494,12.492145
1349.9648112301445,9267.914,12.476602
1349.9662001204572,9293.3,12.488278
1349.9675890107696,9291.047,12.482785
1349.9689779010816,9277.317,12.482522
1349.9703667913934,9268.973,12.479846
1349.9717556817054,9286.039,12.487394
1349.9731445720179,9283.89,12.489918
1349.9745334623306,9257.668,12.4629755
1349.9759223526419,9296.155,12.484086
1349.9773112429536,9296.508,12.49117
1349.9787001332663,9271.098,12.481803
1349.9800890235783,9269.087,12.471495
1349.9814779138903,9276.882,12.481614
1349.982866804202,9268.438,12.473349
1349.9842556945139,9294.371,12.479181
1349.9856445848266,9282.227,12.480656
1349.9870334751386,9279.901,12.474085
1349.9884223654497,9290.338,12.475863
1349.989811255646,9268.863,12.477664
1349.9912001459586,9278.803,12.4734335
1349.9925890362704,9270.866,12.481083
1349.9939779265824,9274.245,12.471561
1349.9953668168944,9284.623,12.47704
1349.996755707207,9266.754,12.467606
1349.9981445974024,9284.135,12.481723
1349.9995334877137,9305.046,12.4906645
1350.0009223780264,9291.856,12.489161
1350.0023112683389,9297.75,12.488485
1350.0037001586509,9295.492,12.484096
1350.0050890488462,9284.427,12.485261
1350.0064779391582,9288.88,12.473826
1350.0078668294702,9278.503,12.478729
1350.0092557196665,9294.255,12.483907
1350.0106446099783,9285.3125,12.474708
1350.0120335002896,9282.557,12.477431
1350.0134223904856,9258.873,12.465144
1350.014811280798,9285.657,12.486353
1350.0162001711103,9275.742,12.4663725
1350.0175890613057,9274.603,12.479867
1350.0189779516174,9277.098,12.4721575
1350.0203668419301,9267.827,12.474452
1350.0217557321257,9255.615,12.467911
1350.0231446224368,9295.7705,12.483711
1350.024533512633,9288.213,12.487415
1350.0259224029458,9284.611,12.475207
1350.027311293141,9292.881,12.47999
1350.028700183453,9286.276,12.469186
1350.0300890736487,9286.869,12.476712
1350.0314779639605,9294.915,12.480434
1350.0328668541567,9268.982,12.466361
1350.0342557444685,9257.154,12.47032
1350.0356446346634,9290.673,12.479419
1350.037033524976,9270.533,12.464284
1350.0384224151724,9297.532,12.481253
1350.0398113054841,9305.5205,12.481002
1350.0412001956795,9297.619,12.491247
1350.0425890858753,9282.733,12.485437
1350.0439779761878,9282.97,12.476133
1350.0453668663833,9282.389,12.46616
1350.0467557566947,9271.974,12.467305
1350.0481446468907,9292.599,12.478064
1350.0495335370867,9285.869,12.4765
1350.050922427398,9291.293,12.486934
1350.0523113175934,9298.131,12.478257
1350.0537002077897,9272.008,12.46969
1350.0550890981017,9294.613,12.481708
1350.0564779882977,9272.676,12.465823
1350.0578668784935,9280.1875,12.465627
1350.0592557686882,9259.145,12.466585
1350.0606446590007,9253.636,12.460893
1350.062033549197,9287.244,12.476267
1350.0634224393925,9294.705,12.470485
1350.064811329588,9272.093,12.466426
1350.0662002197835,9300.522,12.481722
1350.0675891100962,9282.042,12.4762535
1350.0689780002915,9295.37,12.478786
1350.0703668904864,9285.796,12.4771
1350.0717557806827,9279.139,12.470704
1350.073144670879,9299.389,12.481555
1350.0745335610736,9290.317,12.47578
1350.0759224512692,9287.506,12.469326
1350.0773113414652,9277.362,12.475757
1350.0787002316608,9260.961,12.464767
1350.080089121857,9282.372,12.467663
1350.0814780121689,9282.443,12.476316
1350.0828669023638,9295.272,12.470379
1350.08425579256,9293.243,12.475812
1350.085644682756,9294.325,12.481209
1350.0870335729517,9284.772,12.467057
1350.088422463147,9284.813,12.4791
1350.0898113533426,9281.835,12.47409
1350.0912002434222,9284.73,12.481279
1350.0925891336178,9254.476,12.461156
1350.0939780238125,9279.81,12.469133
1350.0953669140088,9284.517,12.476022
1350.096755804205,9275.693,12.470994
1350.0981446944,9275.895,12.463131
1350.0995335845953,9281.577,12.465417
1350.1009224747916,9262.839,12.471928
1350.102311364987,9254.959,12.459099
1350.1037002551832,9279.972,12.467765
1350.1050891452624,9294.976,12.4825325
1350.106478035457,9294.115,12.4738035
1350.1078669256533,9295.47,12.473382
1350.1092558158496,9302.708,12.477004
1350.110644706045,9275.35,12.463109
1350.112033596124,9300.805,12.48397
1350.1134224863197,9257.326,12.456321
1350.114811376516,9279.27,12.47318
1350.1162002667113,9255.508,12.454238
1350.1175891567898,9274.84,12.464682
1350.118978046986,9256.347,12.456877
1350.120366937182,9263.567,12.45766
1350.1217558272604,9275.044,12.458557
1350.123144717456,9295.698,12.47779
1350.124533607652,9281.063,12.463978
1350.1259224977314,9293.574,12.481924
1350.1273113879274,9281.187,12.465642
1350.1287002780066,9277.548,12.463358
1350.1300891682015,9277.198,12.466333
1350.1314780583975,9267.949,12.461935
1350.1328669484772,9299.883,12.475796
1350.1342558386727,9283.766,12.473716
1350.135644728752,9287.11,12.46785
1350.1370336189473,9297.191,12.477919
1350.1384225090271,9290.491,12.4715605
1350.1398113992225,9288.764,12.468427
1350.141200289301,9268.42,12.465545
1350.1425891794972,9287.539,12.491367
1350.143978069577,9290.353,12.470505
1350.1453669597718,9287.695,12.469265
1350.146755849851,9297.82,12.469941
1350.1481447400472,9272.866,12.460936
1350.1495336301261,9284.629,12.476192
1350.150922520205,9279.818,12.473387
1350.152311410401,9278.45,12.469883
1350.1537003004798,9271.583,12.468686
1350.155089190676,9270.446,12.463771
1350.156478080756,9275.305,12.463887
1350.157866970835,9286.336,12.475997
1350.1592558610303,9281.82,12.470769
1350.1606447511094,9287.191,12.467097
1350.162033641189,9298.622,12.475848
1350.1634225313849,9292.15,12.473552
1350.1648114214631,9268.438,12.460985
1350.1662003115428,9279.297,12.470639
