time,flux,flux_err
1370.8029789036018,24629.598,18.859083
1370.8043677758742,24602.836,18.853966
1370.805756648264,24636.953,18.854012
1370.8085343928112,24639.146,18.860632
1370.8099232652012,24631.705,18.859177
1370.8113121374745,24612.303,18.851519
1370.8127010098647,24612.191,18.848206
1370.8140898821375,24625.605,18.862778
1370.81547875441,24643.84,18.86032
1370.8168676268,24632.607,18.849586
1370.8182564990739,24660.633,18.860115
1370.819645371464,24639.027,18.85473
1370.8210342437378,24650.234,18.857487
1370.8224231160111,24677.152,18.856277
1370.8238119884004,24620.896,18.846073
1370.8252008606732,24615.7,18.851183
1370.826589733063,24645.516,18.861814
1370.8279786053367,24656.695,18.8639
1370.8307563500007,24635.44,18.869707
1370.8321452223909,24618.06,18.856903
1370.8335340946633,24651.79,18.866468
1370.8349229670525,24616.064,18.853577
1370.8363118393263,24632.531,18.846151
1370.837700711716,24646.47,18.85195
